Order ID,Amount,Profit,Quantity,Product_Name,PaymentMode,Order Date,State,City,Year-Month
B-25936,9619,3420,7,Binders,UPI,4/15/2022,Texas,Austin,2022-04
B-25936,9619,3420,7,Binders,UPI,8/29/2022,New York,Rochester,2022-08
B-25884,9538,3158,20,Printers,Credit Card,9/4/2024,California,San Francisco,2024-09
B-25884,9538,3158,20,Printers,Credit Card,5/18/2021,Ohio,Cleveland,2021-05
B-25884,9035,1227,14,Chairs,EMI,9/4/2024,California,San Francisco,2024-09
B-25884,9035,1227,14,Chairs,EMI,5/18/2021,Ohio,Cleveland,2021-05
B-26287,2684,670,2,Paper,COD,7/2/2024,Florida,Tampa,2024-07
B-26287,822,147,5,Sofas,Credit Card,7/2/2024,Florida,Tampa,2024-07
B-26287,9730,2341,2,Chairs,EMI,7/2/2024,Florida,Tampa,2024-07
B-26287,2483,236,2,Electronic Games,COD,7/2/2024,Florida,Tampa,2024-07
B-26564,1297,600,7,Binders,Credit Card,2/16/2024,Florida,Orlando,2024-02
B-26564,7909,1942,19,Phones,COD,2/16/2024,Florida,Orlando,2024-02
B-26293,9768,4518,8,Tables,Credit Card,11/26/2021,Texas,Dallas,2021-11
B-26293,4968,934,5,Sofas,Debit Card,11/26/2021,Texas,Dallas,2021-11
B-26293,1731,149,4,Laptops,EMI,11/26/2021,Texas,Dallas,2021-11
B-25915,3433,1169,10,Binders,COD,2/1/2024,California,San Francisco,2024-02
B-25915,3433,1169,10,Binders,COD,9/9/2021,Illinois,Springfield,2021-09
B-25915,3433,1169,10,Binders,COD,9/8/2021,California,San Diego,2021-09
B-25915,3887,1490,1,Binders,Debit Card,2/1/2024,California,San Francisco,2024-02
B-25915,3887,1490,1,Binders,Debit Card,9/9/2021,Illinois,Springfield,2021-09
B-25915,3887,1490,1,Binders,Debit Card,9/8/2021,California,San Diego,2021-09
B-26496,1801,641,20,Markers,Credit Card,7/9/2024,California,Los Angeles,2024-07
B-26496,5301,817,10,Tables,Debit Card,7/9/2024,California,Los Angeles,2024-07
B-26496,1166,520,12,Paper,Debit Card,7/9/2024,California,Los Angeles,2024-07
B-26496,3196,1411,15,Paper,Debit Card,7/9/2024,California,Los Angeles,2024-07
B-25856,3428,350,1,Chairs,Credit Card,2/28/2023,Illinois,Springfield,2023-02
B-25856,7223,2433,12,Binders,Credit Card,2/28/2023,Illinois,Springfield,2023-02
B-25856,3731,647,1,Pens,Credit Card,2/28/2023,Illinois,Springfield,2023-02
B-26899,8903,4401,18,Pens,Credit Card,8/8/2022,Ohio,Columbus,2022-08
B-25916,6009,2107,7,Phones,UPI,12/7/2022,Illinois,Chicago,2022-12
B-25916,6009,2107,7,Phones,UPI,4/29/2024,Texas,Austin,2024-04
B-25916,2858,230,3,Tables,Credit Card,12/7/2022,Illinois,Chicago,2022-12
B-25916,2858,230,3,Tables,Credit Card,4/29/2024,Texas,Austin,2024-04
B-25916,8175,525,7,Sofas,Credit Card,12/7/2022,Illinois,Chicago,2022-12
B-25916,8175,525,7,Sofas,Credit Card,4/29/2024,Texas,Austin,2024-04
B-25916,5846,586,18,Sofas,UPI,12/7/2022,Illinois,Chicago,2022-12
B-25916,5846,586,18,Sofas,UPI,4/29/2024,Texas,Austin,2024-04
B-26428,706,197,11,Laptops,Credit Card,1/2/2022,Texas,Austin,2022-01
B-26332,9835,2571,16,Tables,COD,6/10/2022,Texas,Dallas,2022-06
B-26332,9835,2571,16,Tables,COD,11/16/2021,Florida,Orlando,2021-11
B-26332,9835,2571,16,Tables,COD,8/17/2022,California,Los Angeles,2022-08
B-26332,9691,3056,13,Markers,Credit Card,6/10/2022,Texas,Dallas,2022-06
B-26332,9691,3056,13,Markers,Credit Card,11/16/2021,Florida,Orlando,2021-11
B-26332,9691,3056,13,Markers,Credit Card,8/17/2022,California,Los Angeles,2022-08
B-26332,7826,1221,14,Bookcases,UPI,6/10/2022,Texas,Dallas,2022-06
B-26332,7826,1221,14,Bookcases,UPI,11/16/2021,Florida,Orlando,2021-11
B-26332,7826,1221,14,Bookcases,UPI,8/17/2022,California,Los Angeles,2022-08
B-25303,770,241,11,Sofas,COD,11/23/2021,Texas,Austin,2021-11
B-25303,770,241,11,Sofas,COD,3/4/2023,Ohio,Cincinnati,2023-03
B-26507,9895,1598,20,Bookcases,COD,12/16/2023,New York,Rochester,2023-12
B-25983,6517,1581,10,Paper,Debit Card,5/19/2024,Florida,Miami,2024-05
B-25983,6517,1581,10,Paper,Debit Card,5/14/2020,Florida,Tampa,2020-05
B-25983,1166,349,11,Tables,Credit Card,5/19/2024,Florida,Miami,2024-05
B-25983,1166,349,11,Tables,Credit Card,5/14/2020,Florida,Tampa,2020-05
B-25156,9820,793,16,Chairs,Credit Card,8/29/2021,New York,Buffalo,2021-08
B-26759,8563,2624,8,Binders,COD,11/10/2024,Texas,Dallas,2024-11
B-26759,4441,281,20,Printers,COD,11/10/2024,Texas,Dallas,2024-11
B-26244,7340,2271,8,Paper,EMI,12/5/2021,Florida,Orlando,2021-12
B-26244,5442,1610,1,Phones,EMI,12/5/2021,Florida,Orlando,2021-12
B-26365,1895,391,14,Tables,UPI,7/5/2024,Florida,Tampa,2024-07
B-26365,5323,322,13,Binders,COD,7/5/2024,Florida,Tampa,2024-07
B-26212,8850,279,13,Markers,Debit Card,6/25/2024,Florida,Miami,2024-06
B-26212,8667,1266,6,Paper,Debit Card,6/25/2024,Florida,Miami,2024-06
B-25042,6903,105,1,Tables,COD,5/31/2024,Illinois,Chicago,2024-05
B-25042,8793,3010,7,Pens,COD,5/31/2024,Illinois,Chicago,2024-05
B-25901,9883,4812,16,Paper,UPI,10/20/2020,New York,Buffalo,2020-10
B-25901,9883,4812,16,Paper,UPI,8/11/2022,Florida,Orlando,2022-08
B-25901,9883,4812,16,Paper,UPI,10/17/2021,Illinois,Springfield,2021-10
B-25901,5210,1185,7,Paper,UPI,10/20/2020,New York,Buffalo,2020-10
B-25901,5210,1185,7,Paper,UPI,8/11/2022,Florida,Orlando,2022-08
B-25901,5210,1185,7,Paper,UPI,10/17/2021,Illinois,Springfield,2021-10
B-26747,3574,851,4,Printers,Credit Card,2/23/2022,California,Los Angeles,2022-02
B-26747,576,76,13,Sofas,UPI,2/23/2022,California,Los Angeles,2022-02
B-26698,1860,457,13,Printers,EMI,9/20/2023,Ohio,Cleveland,2023-09
B-25841,782,374,8,Pens,EMI,1/19/2021,Illinois,Peoria,2021-01
B-25841,4371,1852,1,Laptops,UPI,1/19/2021,Illinois,Peoria,2021-01
B-26032,8346,1176,1,Phones,COD,8/21/2020,Texas,Houston,2020-08
B-26032,8346,1176,1,Phones,COD,4/17/2023,Illinois,Chicago,2023-04
B-26032,8346,1176,1,Phones,COD,12/24/2023,California,San Francisco,2023-12
B-26032,6218,1125,5,Tables,Debit Card,8/21/2020,Texas,Houston,2020-08
B-26032,6218,1125,5,Tables,Debit Card,4/17/2023,Illinois,Chicago,2023-04
B-26032,6218,1125,5,Tables,Debit Card,12/24/2023,California,San Francisco,2023-12
B-26032,5167,253,14,Printers,Credit Card,8/21/2020,Texas,Houston,2020-08
B-26032,5167,253,14,Printers,Credit Card,4/17/2023,Illinois,Chicago,2023-04
B-26032,5167,253,14,Printers,Credit Card,12/24/2023,California,San Francisco,2023-12
B-26032,2799,1239,5,Sofas,Debit Card,8/21/2020,Texas,Houston,2020-08
B-26032,2799,1239,5,Sofas,Debit Card,4/17/2023,Illinois,Chicago,2023-04
B-26032,2799,1239,5,Sofas,Debit Card,12/24/2023,California,San Francisco,2023-12
B-25171,3234,1029,20,Markers,Credit Card,3/20/2022,Florida,Miami,2022-03
B-26939,4920,775,12,Tables,Debit Card,8/12/2021,Illinois,Springfield,2021-08
B-26939,9078,2213,15,Bookcases,EMI,8/12/2021,Illinois,Springfield,2021-08
B-26347,8586,3826,7,Bookcases,UPI,12/21/2020,Florida,Miami,2020-12
B-26347,8586,3826,7,Bookcases,UPI,7/7/2023,Florida,Tampa,2023-07
B-25388,5047,2211,13,Sofas,EMI,8/13/2023,California,San Francisco,2023-08
B-25388,5047,2211,13,Sofas,EMI,2/4/2021,Illinois,Chicago,2021-02
B-25388,5047,2211,13,Sofas,EMI,9/16/2022,Illinois,Peoria,2022-09
B-25388,5047,2211,13,Sofas,EMI,5/6/2022,New York,Buffalo,2022-05
B-26419,3657,163,1,Sofas,UPI,5/28/2021,California,San Francisco,2021-05
B-25157,6471,2842,18,Electronic Games,UPI,7/18/2024,Illinois,Peoria,2024-07
B-25342,949,301,9,Binders,UPI,12/6/2024,Ohio,Cleveland,2024-12
B-25342,6823,771,6,Binders,EMI,12/6/2024,Ohio,Cleveland,2024-12
B-25342,4364,831,2,Tables,EMI,12/6/2024,Ohio,Cleveland,2024-12
B-26165,6671,2797,10,Phones,UPI,12/12/2022,Illinois,Peoria,2022-12
B-26571,7472,1037,3,Paper,COD,10/20/2022,Illinois,Springfield,2022-10
B-26571,9548,1806,9,Printers,COD,10/20/2022,Illinois,Springfield,2022-10
B-25400,7759,3741,17,Printers,UPI,3/24/2021,Florida,Miami,2021-03
B-25400,7759,3741,17,Printers,UPI,1/6/2025,Texas,Dallas,2025-01
B-25400,7521,3457,16,Markers,Debit Card,3/24/2021,Florida,Miami,2021-03
B-25400,7521,3457,16,Markers,Debit Card,1/6/2025,Texas,Dallas,2025-01
B-25885,9704,4339,12,Pens,COD,3/6/2021,Texas,Houston,2021-03
B-25885,4948,2356,18,Printers,Debit Card,3/6/2021,Texas,Houston,2021-03
B-25885,6435,334,10,Electronic Games,Debit Card,3/6/2021,Texas,Houston,2021-03
B-25004,9965,3033,16,Markers,COD,6/17/2020,California,San Francisco,2020-06
B-25004,9965,3033,16,Markers,COD,9/1/2023,New York,Buffalo,2023-09
B-26213,1523,234,3,Sofas,UPI,6/8/2023,New York,Rochester,2023-06
B-26213,9073,424,7,Electronic Games,Debit Card,6/8/2023,New York,Rochester,2023-06
B-25025,6447,3079,20,Laptops,COD,3/25/2021,New York,Rochester,2021-03
B-25025,8947,2807,6,Electronic Games,Credit Card,3/25/2021,New York,Rochester,2021-03
B-26804,914,400,8,Pens,Debit Card,1/3/2021,California,Los Angeles,2021-01
B-26804,1548,666,3,Paper,Credit Card,1/3/2021,California,Los Angeles,2021-01
B-26797,2759,1149,6,Tables,Credit Card,12/27/2024,New York,New York City,2024-12
B-26556,1341,615,4,Laptops,UPI,8/12/2022,Florida,Orlando,2022-08
B-25861,9851,2669,19,Electronic Games,Debit Card,3/28/2022,Ohio,Cleveland,2022-03
B-25861,9851,2669,19,Electronic Games,Debit Card,7/15/2023,New York,Buffalo,2023-07
B-25861,9851,2669,19,Electronic Games,Debit Card,9/22/2022,Florida,Orlando,2022-09
B-25861,9989,3930,14,Tables,Debit Card,3/28/2022,Ohio,Cleveland,2022-03
B-25861,9989,3930,14,Tables,Debit Card,7/15/2023,New York,Buffalo,2023-07
B-25861,9989,3930,14,Tables,Debit Card,9/22/2022,Florida,Orlando,2022-09
B-25112,7421,958,10,Tables,COD,12/20/2022,Texas,Houston,2022-12
B-25112,7421,958,10,Tables,COD,1/16/2022,Texas,Houston,2022-01
B-25112,7421,958,10,Tables,COD,1/29/2023,Texas,Dallas,2023-01
B-25223,3099,479,1,Paper,COD,1/15/2022,New York,Buffalo,2022-01
B-25223,2521,906,7,Phones,COD,1/15/2022,New York,Buffalo,2022-01
B-25714,6962,3429,12,Electronic Games,UPI,3/24/2024,Texas,Dallas,2024-03
B-25714,6962,3429,12,Electronic Games,UPI,2/19/2025,Florida,Miami,2025-02
B-26607,1085,301,20,Bookcases,UPI,7/13/2024,New York,Buffalo,2024-07
B-25038,738,342,2,Chairs,Debit Card,4/28/2023,Ohio,Cincinnati,2023-04
B-25038,738,342,2,Chairs,Debit Card,12/5/2020,New York,Buffalo,2020-12
B-25038,738,342,2,Chairs,Debit Card,5/14/2024,Ohio,Cincinnati,2024-05
B-25038,738,342,2,Chairs,Debit Card,1/18/2022,New York,New York City,2022-01
B-26672,1366,242,17,Electronic Games,EMI,9/18/2023,Ohio,Columbus,2023-09
B-26672,1518,155,13,Markers,Credit Card,9/18/2023,Ohio,Columbus,2023-09
B-25747,2962,1470,1,Phones,COD,5/12/2021,New York,Buffalo,2021-05
B-25747,2962,1470,1,Phones,COD,9/17/2023,Florida,Tampa,2023-09
B-25747,7131,718,12,Printers,UPI,5/12/2021,New York,Buffalo,2021-05
B-25747,7131,718,12,Printers,UPI,9/17/2023,Florida,Tampa,2023-09
B-25747,4200,855,10,Markers,EMI,5/12/2021,New York,Buffalo,2021-05
B-25747,4200,855,10,Markers,EMI,9/17/2023,Florida,Tampa,2023-09
B-26322,5934,1563,2,Markers,EMI,9/6/2024,Illinois,Peoria,2024-09
B-26613,2701,322,11,Printers,UPI,6/18/2022,New York,New York City,2022-06
B-26613,7273,2702,18,Paper,COD,6/18/2022,New York,New York City,2022-06
B-25413,2465,699,18,Markers,Debit Card,5/22/2020,California,San Francisco,2020-05
B-26466,3479,1087,2,Markers,EMI,10/17/2024,Texas,Dallas,2024-10
B-26466,5457,1765,7,Printers,EMI,10/17/2024,Texas,Dallas,2024-10
B-26610,4957,1152,8,Markers,Credit Card,3/22/2022,Ohio,Cleveland,2022-03
B-26209,4404,858,17,Pens,Debit Card,3/17/2024,Ohio,Columbus,2024-03
B-26209,8776,2529,15,Sofas,Credit Card,3/17/2024,Ohio,Columbus,2024-03
B-26622,9536,1437,9,Phones,UPI,4/2/2020,Florida,Orlando,2020-04
B-26622,2225,589,7,Sofas,Credit Card,4/2/2020,Florida,Orlando,2020-04
B-26601,9574,4045,19,Bookcases,UPI,3/13/2024,California,San Francisco,2024-03
B-26601,4382,482,17,Electronic Games,COD,3/13/2024,California,San Francisco,2024-03
B-25894,8200,257,19,Laptops,COD,3/21/2023,Ohio,Cincinnati,2023-03
B-25894,9316,3003,13,Sofas,Credit Card,3/21/2023,Ohio,Cincinnati,2023-03
B-25894,6379,3128,15,Electronic Games,COD,3/21/2023,Ohio,Cincinnati,2023-03
B-26969,3348,568,5,Markers,Credit Card,3/2/2024,Ohio,Cleveland,2024-03
B-26969,3348,568,5,Markers,Credit Card,4/30/2021,New York,Rochester,2021-04
B-26969,8856,2020,9,Pens,Debit Card,3/2/2024,Ohio,Cleveland,2024-03
B-26969,8856,2020,9,Pens,Debit Card,4/30/2021,New York,Rochester,2021-04
B-26312,1760,619,16,Sofas,Debit Card,9/15/2021,Ohio,Columbus,2021-09
B-26312,1760,619,16,Sofas,Debit Card,1/28/2023,Texas,Houston,2023-01
B-26312,6351,986,15,Printers,UPI,9/15/2021,Ohio,Columbus,2021-09
B-26312,6351,986,15,Printers,UPI,1/28/2023,Texas,Houston,2023-01
B-26837,869,373,14,Paper,Credit Card,7/8/2021,New York,New York City,2021-07
B-26837,869,373,14,Paper,Credit Card,4/8/2020,Ohio,Cleveland,2020-04
B-26837,1486,114,7,Bookcases,UPI,7/8/2021,New York,New York City,2021-07
B-26837,1486,114,7,Bookcases,UPI,4/8/2020,Ohio,Cleveland,2020-04
B-26166,2999,145,13,Binders,COD,8/23/2022,Illinois,Chicago,2022-08
B-26166,5142,1916,20,Paper,EMI,8/23/2022,Illinois,Chicago,2022-08
B-25695,1239,575,17,Laptops,UPI,12/17/2022,New York,Rochester,2022-12
B-25695,1239,575,17,Laptops,UPI,6/8/2022,Illinois,Springfield,2022-06
B-25695,1262,515,16,Electronic Games,EMI,12/17/2022,New York,Rochester,2022-12
B-25695,1262,515,16,Electronic Games,EMI,6/8/2022,Illinois,Springfield,2022-06
B-26068,1033,254,5,Bookcases,COD,8/28/2020,New York,Rochester,2020-08
B-26023,1518,159,19,Printers,UPI,9/26/2020,California,San Diego,2020-09
B-26677,8581,2444,2,Paper,Debit Card,12/13/2020,Illinois,Peoria,2020-12
B-26677,8581,2444,2,Paper,Debit Card,11/19/2020,Florida,Orlando,2020-11
B-25701,1167,463,5,Pens,UPI,9/13/2023,Texas,Austin,2023-09
B-25701,2841,803,20,Laptops,Credit Card,9/13/2023,Texas,Austin,2023-09
B-25701,5680,2159,19,Tables,UPI,9/13/2023,Texas,Austin,2023-09
B-26523,8204,2382,6,Pens,UPI,3/31/2020,Illinois,Chicago,2020-03
B-26523,8204,2382,6,Pens,UPI,10/20/2020,New York,Buffalo,2020-10
B-26523,2850,904,6,Phones,EMI,3/31/2020,Illinois,Chicago,2020-03
B-26523,2850,904,6,Phones,EMI,10/20/2020,New York,Buffalo,2020-10
B-25880,907,391,9,Pens,Credit Card,8/4/2023,New York,New York City,2023-08
B-26898,2174,265,19,Pens,Credit Card,4/11/2022,Ohio,Cincinnati,2022-04
B-26898,8541,2029,12,Electronic Games,Credit Card,4/11/2022,Ohio,Cincinnati,2022-04
B-26898,1931,551,3,Bookcases,EMI,4/11/2022,Ohio,Cincinnati,2022-04
B-26035,1281,340,3,Electronic Games,Debit Card,12/31/2021,Texas,Austin,2021-12
B-26035,2404,253,15,Laptops,COD,12/31/2021,Texas,Austin,2021-12
B-25573,2119,196,1,Sofas,COD,8/16/2020,California,Los Angeles,2020-08
B-25463,3137,571,9,Pens,Debit Card,2/2/2025,Illinois,Chicago,2025-02
B-26277,2323,727,7,Tables,COD,2/24/2022,Texas,Dallas,2022-02
